Order ID,Invoice Date,Due Date,Tax,Shipping,Amount Due
31,3/22/2006,,$0.00,$0.00,$0.00
32,3/22/2006,,$0.00,$0.00,$0.00
40,3/24/2006,,$0.00,$0.00,$0.00
39,3/24/2006,,$0.00,$0.00,$0.00
38,3/24/2006,,$0.00,$0.00,$0.00
37,3/24/2006,,$0.00,$0.00,$0.00
36,3/24/2006,,$0.00,$0.00,$0.00
35,3/24/2006,,$0.00,$0.00,$0.00
34,3/24/2006,,$0.00,$0.00,$0.00
33,3/24/2006,,$0.00,$0.00,$0.00
30,3/24/2006,,$0.00,$0.00,$0.00
56,4/3/2006,,$0.00,$0.00,$0.00
55,4/4/2006,,$0.00,$0.00,$0.00
51,4/4/2006,,$0.00,$0.00,$0.00
50,4/4/2006,,$0.00,$0.00,$0.00
48,4/4/2006,,$0.00,$0.00,$0.00
47,4/4/2006,,$0.00,$0.00,$0.00
46,4/4/2006,,$0.00,$0.00,$0.00
45,4/4/2006,,$0.00,$0.00,$0.00
79,4/4/2006,,$0.00,$0.00,$0.00
78,4/4/2006,,$0.00,$0.00,$0.00
77,4/4/2006,,$0.00,$0.00,$0.00
76,4/4/2006,,$0.00,$0.00,$0.00
75,4/4/2006,,$0.00,$0.00,$0.00
74,4/4/2006,,$0.00,$0.00,$0.00
73,4/4/2006,,$0.00,$0.00,$0.00
72,4/4/2006,,$0.00,$0.00,$0.00
71,4/4/2006,,$0.00,$0.00,$0.00
70,4/4/2006,,$0.00,$0.00,$0.00
69,4/4/2006,,$0.00,$0.00,$0.00
67,4/4/2006,,$0.00,$0.00,$0.00
42,4/4/2006,,$0.00,$0.00,$0.00
60,4/4/2006,,$0.00,$0.00,$0.00
63,4/4/2006,,$0.00,$0.00,$0.00
58,4/4/2006,,$0.00,$0.00,$0.00
