Transaction ID,Transaction Type,Transaction Created Date,Transaction Modified Date,Product ID,Quantity,Purchase Order ID,Customer Order ID,Comments
35,Purchased,3/22/2006,3/22/2006,Northwind Traders Dried Plums,75,,,
36,Purchased,3/22/2006,3/22/2006,Northwind Traders Mozzarella,40,,,
37,Purchased,3/22/2006,3/22/2006,Northwind Traders Long Grain Rice,100,,,
38,Purchased,3/22/2006,3/22/2006,Northwind Traders Gnocchi,120,,,
39,Purchased,3/22/2006,3/22/2006,Northwind Traders Ravioli,80,,,
40,Purchased,3/22/2006,3/22/2006,Northwind Traders Boysenberry Spread,100,,,
41,Purchased,3/22/2006,3/22/2006,Northwind Traders Dried Pears,40,,,
42,Purchased,3/22/2006,3/22/2006,Northwind Traders Curry Sauce,40,,,
43,Purchased,3/22/2006,3/22/2006,Northwind Traders Walnuts,40,,,
44,Purchased,3/22/2006,3/22/2006,Northwind Traders Fruit Cocktail,40,,,
45,Purchased,3/22/2006,3/22/2006,Northwind Traders Chocolate Biscuits Mix,20,,,
46,Purchased,3/22/2006,3/22/2006,Northwind Traders Marmalade,40,,,
47,Purchased,3/22/2006,3/22/2006,Northwind Traders Scones,20,,,
48,Purchased,3/22/2006,3/22/2006,Northwind Traders Crab Meat,120,,,
49,Purchased,3/22/2006,3/22/2006,Northwind Traders Clam Chowder,40,,,
50,Purchased,3/22/2006,3/22/2006,Northwind Traders Chocolate,100,,,
51,Purchased,3/22/2006,3/22/2006,Northwind Traders Dried Apples,40,,,
52,Purchased,3/22/2006,3/22/2006,Northwind Traders Almonds,20,,,
53,Purchased,3/22/2006,3/22/2006,Northwind Traders Mustard,60,,,
54,Purchased,3/22/2006,3/22/2006,Northwind Traders Syrup,100,,,
55,Purchased,3/22/2006,3/22/2006,Northwind Traders Cajun Seasoning,40,,,
56,Purchased,3/22/2006,3/22/2006,Northwind Traders Olive Oil,40,,,
57,Purchased,3/22/2006,3/22/2006,Northwind Traders Hot Pepper Sauce,40,,,
58,Purchased,3/22/2006,3/22/2006,Northwind Traders Tomato Sauce,80,,,
59,Purchased,3/22/2006,3/22/2006,Northwind Traders Chai,40,,,
60,Purchased,3/22/2006,3/22/2006,Northwind Traders Beer,60,,,
61,Purchased,3/22/2006,3/22/2006,Northwind Traders Coffee,100,,,
62,Purchased,3/22/2006,3/22/2006,Northwind Traders Green Tea,125,,,
63,Sold,3/22/2006,3/24/2006,Northwind Traders Dried Plums,30,,,
64,Sold,3/22/2006,3/22/2006,Northwind Traders Dried Pears,10,,,
65,Sold,3/22/2006,3/22/2006,Northwind Traders Dried Apples,10,,,
66,Sold,3/22/2006,3/22/2006,Northwind Traders Dried Plums,10,,,
67,Sold,3/22/2006,3/22/2006,Northwind Traders Chai,15,,,
68,Sold,3/22/2006,3/22/2006,Northwind Traders Coffee,20,,,
69,Sold,3/22/2006,3/24/2006,Northwind Traders Chocolate Biscuits Mix,20,,,
70,Sold,3/22/2006,3/24/2006,Northwind Traders Chocolate,10,,,
71,Sold,3/22/2006,3/24/2006,Northwind Traders Curry Sauce,17,,,
72,Purchased,3/24/2006,3/24/2006,Northwind Traders Green Tea,200,,,
73,Sold,3/24/2006,3/24/2006,Northwind Traders Green Tea,200,,,"Fill Back Ordered product, Order #40"
74,Purchased,3/24/2006,3/24/2006,Northwind Traders Chocolate,100,,,
75,Sold,3/24/2006,3/24/2006,Northwind Traders Chocolate,100,,,"Fill Back Ordered product, Order #39"
76,Purchased,3/24/2006,3/24/2006,Northwind Traders Coffee,300,,,
77,Sold,3/24/2006,3/24/2006,Northwind Traders Coffee,300,,,"Fill Back Ordered product, Order #38"
78,Purchased,3/24/2006,3/24/2006,Northwind Traders Clam Chowder,200,,,
79,Sold,3/24/2006,3/24/2006,Northwind Traders Clam Chowder,200,,,"Fill Back Ordered product, Order #36"
80,Purchased,3/24/2006,3/24/2006,Northwind Traders Chocolate Biscuits Mix,30,,,
81,Sold,3/24/2006,3/24/2006,Northwind Traders Chocolate Biscuits Mix,30,,,"Fill Back Ordered product, Order #33"
82,Purchased,3/24/2006,3/24/2006,Northwind Traders Beer,100,,,
83,Sold,3/24/2006,3/24/2006,Northwind Traders Beer,100,,,"Fill Back Ordered product, Order #30"
84,Sold,3/24/2006,4/4/2006,Northwind Traders Boysenberry Spread,10,,,
85,Sold,3/24/2006,4/4/2006,Northwind Traders Cajun Seasoning,10,,,
86,On Hold,3/24/2006,3/24/2006,Northwind Traders Dried Plums,20,,,
87,On Hold,3/24/2006,3/24/2006,Northwind Traders Green Tea,50,,,
88,On Hold,3/24/2006,3/24/2006,Northwind Traders Chai,25,,,
89,On Hold,3/24/2006,3/24/2006,Northwind Traders Coffee,25,,,
90,On Hold,3/24/2006,3/24/2006,Northwind Traders Green Tea,25,,,
91,Sold,3/24/2006,4/4/2006,Northwind Traders Crab Meat,50,,,
92,Sold,3/24/2006,4/4/2006,Northwind Traders Scones,20,,,
93,Sold,3/24/2006,4/4/2006,Northwind Traders Olive Oil,25,,,
94,Sold,3/24/2006,4/4/2006,Northwind Traders Clam Chowder,30,,,
95,Sold,3/24/2006,4/4/2006,Northwind Traders Crab Meat,30,,,
96,On Hold,3/30/2006,3/30/2006,Northwind Traders Beer,12,,,
97,On Hold,3/30/2006,3/30/2006,Northwind Traders Beer,10,,,
98,On Hold,3/30/2006,3/30/2006,Northwind Traders Beer,1,,,
99,Sold,4/3/2006,4/3/2006,Northwind Traders Chocolate,10,,,
100,Purchased,4/4/2006,4/4/2006,Northwind Traders Ravioli,100,,,
101,Sold,4/4/2006,4/4/2006,Northwind Traders Ravioli,100,,,"Fill Back Ordered product, Order #46"
102,Purchased,4/4/2006,4/4/2006,Northwind Traders Beer,50,,,
103,Purchased,4/4/2006,4/4/2006,Northwind Traders Coffee,250,,,
104,On Hold,4/4/2006,4/4/2006,Northwind Traders Coffee,300,,,"Fill Back Ordered product, Order #41"
105,Purchased,4/4/2006,4/4/2006,Northwind Traders Curry Sauce,25,,,
106,Sold,4/4/2006,4/4/2006,Northwind Traders Curry Sauce,25,,,"Fill Back Ordered product, Order #48"
107,Purchased,4/4/2006,4/4/2006,Northwind Traders Beer,300,,,
108,Sold,4/4/2006,4/4/2006,Northwind Traders Beer,300,,,"Fill Back Ordered product, Order #47"
109,Purchased,4/4/2006,4/4/2006,Northwind Traders Chocolate Biscuits Mix,25,,,
110,Sold,4/4/2006,4/4/2006,Northwind Traders Chocolate Biscuits Mix,10,,,"Fill Back Ordered product, Order #42"
111,Purchased,4/4/2006,4/4/2006,Northwind Traders Chocolate Biscuits Mix,10,,,
112,Sold,4/4/2006,4/4/2006,Northwind Traders Chocolate Biscuits Mix,25,,,"Fill Back Ordered product, Order #48"
113,Purchased,4/4/2006,4/4/2006,Northwind Traders Mozzarella,50,,,
114,Sold,4/4/2006,4/4/2006,Northwind Traders Mozzarella,50,,,"Fill Back Ordered product, Order #46"
115,Purchased,4/4/2006,4/4/2006,Northwind Traders Clam Chowder,50,,,
116,Sold,4/4/2006,4/4/2006,Northwind Traders Clam Chowder,50,,,"Fill Back Ordered product, Order #45"
117,Sold,4/4/2006,4/4/2006,Northwind Traders Beer,87,,,
118,Sold,4/4/2006,4/4/2006,Northwind Traders Dried Apples,30,,,
119,Sold,4/4/2006,4/4/2006,Northwind Traders Dried Pears,30,,,
120,Sold,4/4/2006,4/4/2006,Northwind Traders Fruit Cocktail,40,,,
121,Sold,4/4/2006,4/4/2006,Northwind Traders Boysenberry Spread,90,,,
122,Sold,4/4/2006,4/4/2006,Northwind Traders Cajun Seasoning,30,,,
123,Sold,4/4/2006,4/4/2006,Northwind Traders Chocolate,40,,,
124,Sold,4/4/2006,4/4/2006,Northwind Traders Chocolate,40,,,
125,Sold,4/4/2006,4/4/2006,Northwind Traders Clam Chowder,10,,,
126,Sold,4/4/2006,4/4/2006,Northwind Traders Coffee,5,,,
127,Sold,4/4/2006,4/4/2006,Northwind Traders Crab Meat,40,,,
128,Sold,4/4/2006,4/4/2006,Northwind Traders Curry Sauce,20,,,
129,Sold,4/4/2006,4/4/2006,Northwind Traders Dried Plums,15,,,
130,Sold,4/4/2006,4/4/2006,Northwind Traders Almonds,20,,,
131,Sold,4/4/2006,4/4/2006,Northwind Traders Mozzarella,40,,,
132,Sold,4/4/2006,4/4/2006,Northwind Traders Syrup,50,,,
133,Sold,4/4/2006,4/4/2006,Northwind Traders Curry Sauce,3,,,
134,Sold,4/4/2006,4/4/2006,Northwind Traders Marmalade,40,,,
135,Sold,4/4/2006,4/4/2006,Northwind Traders Long Grain Rice,40,,,
136,On Hold,4/25/2006,4/25/2006,Northwind Traders Gnocchi,110,,,
